latitude,longitude
32.51012,-110.84422
32.51001,-110.84432
32.50989,-110.84442
32.50989,-110.84442
32.50978,-110.84452
32.50978,-110.84452
32.50966,-110.84462
32.50954,-110.84471
32.50954,-110.84471
32.50942,-110.8448
32.5093,-110.84489
32.5093,-110.84489
32.50917,-110.84499
32.50917,-110.84499
32.50905,-110.84508
32.50893,-110.84516
32.50893,-110.84516
32.50881,-110.84525
32.50868,-110.84534
32.50868,-110.84534
32.50856,-110.84541
32.50856,-110.84541
32.50843,-110.8455
32.5083,-110.84557
32.5083,-110.84557
32.50817,-110.84565
32.50805,-110.84573
32.50805,-110.84573
32.50792,-110.8458
32.50792,-110.8458
32.50779,-110.84588
32.50765,-110.84595
32.50765,-110.84595
32.50752,-110.84601
32.50739,-110.84608
32.50739,-110.84608
32.50726,-110.84615
32.50726,-110.84615
32.50712,-110.84621
32.50699,-110.84627
32.50699,-110.84627
32.50685,-110.84633
32.50671,-110.84638
32.50671,-110.84638
32.50658,-110.84644
32.50658,-110.84644
32.50644,-110.84649
32.5063,-110.84653
32.5063,-110.84653
32.50616,-110.84659
32.50603,-110.84663
32.50603,-110.84663
32.50589,-110.84667
32.50589,-110.84667
32.50575,-110.84672
32.50561,-110.84676
32.50561,-110.84676
32.50547,-110.8468
32.50533,-110.84683
32.50533,-110.84683
32.50519,-110.84687
32.50519,-110.84687
32.50505,-110.8469
32.5049,-110.84693
32.5049,-110.84693
32.50476,-110.84695
32.50462,-110.84698
32.50462,-110.84698
32.50448,-110.84701
32.50448,-110.84701
32.50433,-110.84703
32.50419,-110.84705
32.50405,-110.84707
32.50405,-110.84707
32.50391,-110.84708
32.50391,-110.84708
32.50376,-110.8471
32.50376,-110.8471
32.50362,-110.84711
32.50348,-110.84712
32.50348,-110.84712
32.50333,-110.84713
32.50318,-110.84713
32.50318,-110.84713
32.50304,-110.84714
32.50304,-110.84714
32.50289,-110.84714
32.50275,-110.84714
32.50275,-110.84714
32.50261,-110.84714
32.50246,-110.84713
32.50246,-110.84713
32.50232,-110.84713
32.50232,-110.84713
32.50217,-110.84712
32.50203,-110.84711
32.50203,-110.84711
32.50188,-110.84711
32.50174,-110.84709
32.50174,-110.84709
32.5016,-110.84708
32.5016,-110.84708
32.50145,-110.84707
32.50131,-110.84705
32.50131,-110.84705
32.50116,-110.84703
32.50102,-110.84701
32.50102,-110.84701
32.50088,-110.84698
32.50088,-110.84698
32.50073,-110.84696
32.50059,-110.84693
32.50045,-110.84691
32.50045,-110.84691
32.50031,-110.84688
32.50031,-110.84688
32.50016,-110.84684
32.50016,-110.84684
32.50002,-110.84681
32.49987,-110.84678
32.49987,-110.84678
32.49973,-110.84675
32.49959,-110.84671
32.49959,-110.84671
32.49944,-110.84668
32.49944,-110.84668
32.4993,-110.84664
32.49916,-110.8466
32.49916,-110.8466
32.49902,-110.84657
32.49887,-110.84653
32.49887,-110.84653
32.49873,-110.8465
32.49873,-110.8465
32.49858,-110.84647
32.49844,-110.84644
32.49844,-110.84644
32.49829,-110.8464
32.49815,-110.84636
32.49815,-110.84636
32.49801,-110.84633
32.49801,-110.84633
32.49787,-110.8463
32.49772,-110.84626
32.49772,-110.84626
32.49758,-110.84623
32.49744,-110.8462
32.49744,-110.8462
32.49729,-110.84617
32.49729,-110.84617
32.49715,-110.84614
32.497,-110.84611
32.497,-110.84611
32.49686,-110.84608
32.49672,-110.84605
32.49672,-110.84605
32.49657,-110.84602
32.49657,-110.84602
32.49643,-110.84599
32.49628,-110.84596
32.49628,-110.84596
32.49614,-110.84594
32.49599,-110.84591
32.49599,-110.84591
32.49585,-110.84589
32.49585,-110.84589
32.4957,-110.84586
32.49556,-110.84583
32.49556,-110.84583
32.49541,-110.8458
32.49526,-110.84577
32.49526,-110.84577
32.49511,-110.84575
32.49511,-110.84575
32.49497,-110.84572
32.49482,-110.8457
32.49482,-110.8457
32.49467,-110.84566
32.49453,-110.84564
32.49453,-110.84564
32.49438,-110.84561
32.49438,-110.84561
32.49424,-110.84559
32.49409,-110.84556
32.49409,-110.84556
32.49395,-110.84554
32.4938,-110.8455
32.4938,-110.8455
32.49366,-110.84548
32.49366,-110.84548
32.49351,-110.84546
32.49336,-110.84543
32.49336,-110.84543
32.49321,-110.84541
32.49307,-110.84538
32.49307,-110.84538
32.49292,-110.84536
32.49292,-110.84536
32.49277,-110.84534
32.49263,-110.84532
32.49263,-110.84532
32.49248,-110.84531
32.49232,-110.84528
32.49232,-110.84528
32.49218,-110.84527
32.49218,-110.84527
32.49203,-110.84525
32.49188,-110.84523
32.49173,-110.84521
32.49173,-110.84521
32.49158,-110.84519
32.49158,-110.84519
32.49143,-110.84518
32.49143,-110.84518
32.49128,-110.84517
32.49113,-110.84516
32.49098,-110.84515
32.49098,-110.84515
32.49083,-110.84514
32.49083,-110.84514
32.49068,-110.84513
32.49068,-110.84513
32.49054,-110.84512
32.49038,-110.84512
32.49038,-110.84512
32.49023,-110.84511
32.49008,-110.84511
32.49008,-110.84511
32.48993,-110.84511
32.48993,-110.84511
32.48978,-110.84511
32.48963,-110.84511
32.48963,-110.84511
32.48948,-110.84511
32.48933,-110.84511
32.48933,-110.84511
32.48918,-110.84512
32.48918,-110.84512
32.48903,-110.84512
32.48888,-110.84513
32.48888,-110.84513
32.48873,-110.84514
32.48858,-110.84515
32.48858,-110.84515
32.48843,-110.84516
32.48843,-110.84516
32.48828,-110.84518
32.48813,-110.84519
32.48813,-110.84519
32.48798,-110.84521
32.48783,-110.84523
32.48783,-110.84523
32.48767,-110.84525
32.48767,-110.84525
32.48752,-110.84527
32.48737,-110.84529
32.48737,-110.84529
32.48722,-110.84531
32.48707,-110.84534
32.48707,-110.84534
32.48692,-110.84536
32.48692,-110.84536
32.48677,-110.84539
32.48663,-110.84542
32.48663,-110.84542
32.48648,-110.84545
32.48632,-110.84548
32.48632,-110.84548
32.48618,-110.8455
32.48618,-110.8455
32.48603,-110.84554
32.48588,-110.84557
32.48573,-110.8456
32.48573,-110.8456
32.48558,-110.84563
32.48558,-110.84563
32.48544,-110.84566
32.48544,-110.84566
32.48529,-110.8457
32.48514,-110.84573
32.48514,-110.84573
32.48499,-110.84576
32.48484,-110.84579
32.48484,-110.84579
32.48469,-110.84583
32.48469,-110.84583
32.48454,-110.84586
32.4844,-110.84589
32.4844,-110.84589
32.48425,-110.84592
32.4841,-110.84595
32.4841,-110.84595
32.48395,-110.84599
32.48395,-110.84599
32.48381,-110.84602
32.48366,-110.84605
32.48366,-110.84605
32.48351,-110.84608
32.48336,-110.84612
32.48336,-110.84612
32.48322,-110.84615
32.48322,-110.84615
32.48307,-110.84618
32.48292,-110.84621
32.48292,-110.84621
32.48278,-110.84624
32.48263,-110.84628
32.48263,-110.84628
32.48248,-110.84631
32.48248,-110.84631
32.48233,-110.84634
32.48219,-110.84637
32.48219,-110.84637
32.48204,-110.8464
32.48189,-110.84643
32.48189,-110.84643
32.48175,-110.84647
32.48175,-110.84647
32.4816,-110.8465
32.48146,-110.84653
32.48146,-110.84653
32.48131,-110.84657
32.48117,-110.8466
32.48117,-110.8466
32.48102,-110.84663
32.48102,-110.84663
32.48087,-110.84666
32.48073,-110.84669
32.48073,-110.84669
32.48058,-110.84673
32.48044,-110.84676
32.48044,-110.84676
32.48029,-110.84679
32.48029,-110.84679
32.48015,-110.84683
32.48,-110.84686
32.48,-110.84686
32.47985,-110.84689
32.47971,-110.84693
32.47971,-110.84693
32.47956,-110.84696
32.47956,-110.84696
32.47942,-110.84699
32.47927,-110.84702
32.47927,-110.84702
32.47913,-110.84705
32.47898,-110.84709
32.47898,-110.84709
32.47884,-110.84711
32.47884,-110.84711
32.47869,-110.84715
32.47855,-110.84718
32.47855,-110.84718
32.4784,-110.84721
32.47826,-110.84724
32.47826,-110.84724
32.47812,-110.84727
32.47812,-110.84727
32.47797,-110.84731
32.47783,-110.84734
32.47783,-110.84734
32.47768,-110.84737
32.47754,-110.8474
32.47754,-110.8474
32.4774,-110.84743
32.4774,-110.84743
32.47725,-110.84746
32.47711,-110.84749
32.47711,-110.84749
32.47697,-110.84751
32.47682,-110.84754
32.47682,-110.84754
32.47668,-110.84758
32.47668,-110.84758
32.47654,-110.84761
32.47639,-110.84764
32.47639,-110.84764
32.47625,-110.84767
32.4761,-110.84771
32.4761,-110.84771
32.47596,-110.84774
32.47596,-110.84774
32.47582,-110.84777
32.47568,-110.8478
32.47568,-110.8478
32.47553,-110.84784
32.47539,-110.84787
32.47539,-110.84787
32.47525,-110.8479
32.47525,-110.8479
32.47511,-110.84793
32.47496,-110.84796
32.47496,-110.84796
32.47482,-110.84799
32.47468,-110.84803
32.47468,-110.84803
32.47454,-110.84805
32.47454,-110.84805
32.47439,-110.84809
32.47425,-110.84812
32.47425,-110.84812
32.47411,-110.84815
32.47397,-110.84819
32.47397,-110.84819
32.47382,-110.84822
32.47382,-110.84822
32.47368,-110.84825
32.47354,-110.84828
32.47354,-110.84828
32.4734,-110.84831
32.47326,-110.84834
32.47326,-110.84834
32.47311,-110.84837
32.47311,-110.84837
32.47297,-110.8484
32.47283,-110.84844
32.47283,-110.84844
32.47269,-110.84847
32.47255,-110.8485
32.47255,-110.8485
32.47241,-110.84853
32.47241,-110.84853
32.47226,-110.84857
32.47213,-110.8486
32.47213,-110.8486
32.47198,-110.84864
32.47184,-110.84867
32.47184,-110.84867
32.4717,-110.8487
32.4717,-110.8487
32.47156,-110.84874
32.47142,-110.84877
32.47142,-110.84877
32.47128,-110.84881
32.47113,-110.84884
32.47113,-110.84884
32.47099,-110.84888
32.47099,-110.84888
32.47085,-110.84892
32.47071,-110.84895
32.47071,-110.84895
32.47057,-110.84899
32.47044,-110.84903
32.47044,-110.84903
32.47029,-110.84907
32.47029,-110.84907
32.47016,-110.84911
32.47002,-110.84914
32.47002,-110.84914
32.46988,-110.84918
32.46974,-110.84922
32.46974,-110.84922
32.4696,-110.84926
32.4696,-110.84926
32.46946,-110.8493
32.46931,-110.84933
32.46931,-110.84933
32.46917,-110.84938
32.46904,-110.84942
32.46904,-110.84942
32.46889,-110.84946
32.46889,-110.84946
32.46875,-110.8495
32.46861,-110.84955
32.46861,-110.84955
32.46847,-110.84959
32.46833,-110.84963
32.46833,-110.84963
32.46819,-110.84967
32.46819,-110.84967
32.46805,-110.84972
32.46791,-110.84976
32.46791,-110.84976
32.46777,-110.84981
32.46763,-110.84985
32.46763,-110.84985
32.46749,-110.8499
32.46749,-110.8499
32.46735,-110.84995
32.46721,-110.84999
32.46721,-110.84999
32.46707,-110.85004
32.46693,-110.85009
32.46693,-110.85009
32.46679,-110.85014
32.46679,-110.85014
32.46665,-110.85019
32.46651,-110.85023
32.46651,-110.85023
32.46637,-110.85029
32.46624,-110.85034
32.46624,-110.85034
32.46609,-110.8504
32.46609,-110.8504
32.46596,-110.85045
32.46582,-110.8505
32.46582,-110.8505
32.46568,-110.85056
32.46554,-110.85061
32.46554,-110.85061
32.4654,-110.85066
32.4654,-110.85066
32.46526,-110.85072
32.46512,-110.85078
32.46512,-110.85078
32.46498,-110.85083
32.46484,-110.85089
32.46484,-110.85089
32.4647,-110.85094
32.4647,-110.85094
32.46456,-110.85101
32.46442,-110.85107
32.46442,-110.85107
32.46429,-110.85113
32.46415,-110.85119
32.46415,-110.85119
32.46401,-110.85125
32.46401,-110.85125
32.46387,-110.85131
32.46373,-110.85138
32.46373,-110.85138
32.4636,-110.85144
32.46346,-110.85151
32.46346,-110.85151
32.46333,-110.85158
32.46333,-110.85158
32.46319,-110.85164
32.46305,-110.85172
32.46305,-110.85172
32.46292,-110.85178
32.46279,-110.85185
32.46279,-110.85185
32.46265,-110.85192
32.46265,-110.85192
32.46252,-110.852
32.46238,-110.85207
32.46238,-110.85207
32.46225,-110.85214
32.46212,-110.85221
32.46212,-110.85221
32.46198,-110.85229
32.46198,-110.85229
32.46185,-110.85236
32.46172,-110.85244
32.46172,-110.85244
32.46158,-110.85252
32.46145,-110.85259
32.46145,-110.85259
32.46132,-110.85267
32.46132,-110.85267
32.46119,-110.85275
32.46106,-110.85282
32.46106,-110.85282
32.46093,-110.8529
32.4608,-110.85298
32.4608,-110.85298
32.46066,-110.85306
32.46066,-110.85306
32.46053,-110.85313
32.4604,-110.85322
32.4604,-110.85322
32.46027,-110.8533
32.46014,-110.85338
32.46014,-110.85338
32.46001,-110.85346
32.46001,-110.85346
32.45988,-110.85355
32.45975,-110.85363
32.45975,-110.85363
32.45962,-110.85371
32.45949,-110.85379
32.45949,-110.85379
32.45936,-110.85387
32.45936,-110.85387
32.45923,-110.85396
32.4591,-110.85405
32.45897,-110.85413
32.45897,-110.85413
32.45884,-110.85423
32.45884,-110.85423
32.45871,-110.85431
32.45871,-110.85431
32.45858,-110.8544
32.45845,-110.85449
32.45845,-110.85449
32.45833,-110.85458
32.4582,-110.85468
32.4582,-110.85468
32.45808,-110.85477
32.45808,-110.85477
32.45795,-110.85487
32.45783,-110.85496
32.45783,-110.85496
32.45771,-110.85506
32.45758,-110.85515
32.45758,-110.85515
32.45746,-110.85525
32.45746,-110.85525
32.45734,-110.85535
32.45722,-110.85545
32.45709,-110.85555
32.45709,-110.85555
32.45697,-110.85565
32.45697,-110.85565
32.45685,-110.85575
32.45685,-110.85575
32.45673,-110.85585
32.4566,-110.85595
32.45648,-110.85605
32.45648,-110.85605
32.45636,-110.85616
32.45636,-110.85616
32.45624,-110.85625
32.45624,-110.85625
32.45612,-110.85635
32.456,-110.85646
32.456,-110.85646
32.45588,-110.85656
32.45575,-110.85667
32.45575,-110.85667
32.45563,-110.85677
32.45563,-110.85677
32.45551,-110.85686
32.45538,-110.85697
32.45538,-110.85697
32.45527,-110.85707
32.45514,-110.85718
32.45514,-110.85718
32.45502,-110.85728
32.45502,-110.85728
32.4549,-110.85739
32.45478,-110.8575
32.45478,-110.8575
32.45466,-110.8576
32.45454,-110.8577
32.45454,-110.8577
32.45442,-110.85781
32.45442,-110.85781
32.4543,-110.85792
32.45418,-110.85802
32.45418,-110.85802
32.45406,-110.85813
32.45394,-110.85824
32.45394,-110.85824
32.45382,-110.85835
32.45382,-110.85835
32.4537,-110.85845
32.45358,-110.85856
32.45358,-110.85856
32.45346,-110.85867
32.45334,-110.85877
32.45334,-110.85877
32.45322,-110.85888
32.45322,-110.85888
32.4531,-110.85899
32.45298,-110.85909
32.45298,-110.85909
32.45286,-110.85919
32.45274,-110.8593
32.45274,-110.8593
32.45263,-110.85941
32.45263,-110.85941
32.45251,-110.85952
32.45238,-110.85963
32.45238,-110.85963
32.45227,-110.85973
32.45215,-110.85984
32.45215,-110.85984
32.45203,-110.85994
32.45203,-110.85994
32.45191,-110.86005
32.45179,-110.86016
32.45179,-110.86016
32.45167,-110.86026
32.45155,-110.86037
32.45155,-110.86037
32.45144,-110.86048
32.45144,-110.86048
32.45131,-110.86059
32.45119,-110.86069
32.45119,-110.86069
32.45108,-110.8608
32.45096,-110.86091
32.45096,-110.86091
32.45084,-110.86102
32.45084,-110.86102
32.45072,-110.86113
32.45061,-110.86124
32.45061,-110.86124
32.45049,-110.86134
32.45037,-110.86145
32.45037,-110.86145
32.45026,-110.86156
32.45026,-110.86156
32.45014,-110.86167
32.45002,-110.86178
32.45002,-110.86178
32.44991,-110.86189
32.44979,-110.862
32.44979,-110.862
32.44967,-110.86211
32.44967,-110.86211
32.44956,-110.86222
32.44944,-110.86234
32.44944,-110.86234
32.44933,-110.86244
32.44921,-110.86256
32.44921,-110.86256
32.4491,-110.86266
32.4491,-110.86266
32.44898,-110.86278
32.44887,-110.86289
32.44887,-110.86289
32.44875,-110.863
32.44864,-110.86311
32.44864,-110.86311
32.44852,-110.86323
32.44852,-110.86323
32.44841,-110.86334
32.4483,-110.86346
32.4483,-110.86346
32.44818,-110.86357
32.44807,-110.86368
32.44807,-110.86368
32.44795,-110.86379
32.44795,-110.86379
32.44784,-110.86391
32.44772,-110.86402
32.44772,-110.86402
32.44761,-110.86413
32.4475,-110.86425
32.4475,-110.86425
32.44738,-110.86436
32.44738,-110.86436
32.44727,-110.86448
32.44716,-110.8646
32.44705,-110.86472
32.44705,-110.86472
32.44694,-110.86483
32.44694,-110.86483
32.44683,-110.86495
32.44683,-110.86495
32.44672,-110.86507
32.44661,-110.86519
32.4465,-110.8653
32.4465,-110.8653
32.44639,-110.86543
32.44639,-110.86543
32.44628,-110.86555
32.44628,-110.86555
32.44618,-110.86568
32.44607,-110.8658
32.44597,-110.86592
32.44597,-110.86592
32.44587,-110.86604
32.44587,-110.86604
32.44576,-110.86617
32.44576,-110.86617
32.44566,-110.86629
32.44555,-110.86642
32.44555,-110.86642
32.44545,-110.86655
32.44535,-110.86668
32.44535,-110.86668
32.44525,-110.86681
32.44525,-110.86681
32.44515,-110.86694
32.44505,-110.86707
32.44505,-110.86707
32.44495,-110.8672
32.44485,-110.86732
32.44485,-110.86732
32.44475,-110.86745
32.44475,-110.86745
32.44465,-110.86759
32.44455,-110.86772
32.44455,-110.86772
32.44445,-110.86786
32.44436,-110.868
32.44436,-110.868
32.44426,-110.86813
32.44426,-110.86813
32.44416,-110.86827
32.44407,-110.8684
32.44397,-110.86854
32.44397,-110.86854
32.44388,-110.86868
32.44388,-110.86868
32.44379,-110.86882
32.44379,-110.86882
32.4437,-110.86896
32.4436,-110.86909
32.4436,-110.86909
32.44351,-110.86923
32.44342,-110.86938
32.44342,-110.86938
32.44333,-110.86951
32.44333,-110.86951
32.44324,-110.86966
32.44315,-110.8698
32.44315,-110.8698
32.44307,-110.86994
32.44298,-110.87009
32.44298,-110.87009
32.44289,-110.87023
32.44289,-110.87023
32.44281,-110.87038
32.44272,-110.87052
32.44272,-110.87052
32.44264,-110.87067
32.44255,-110.87082
32.44255,-110.87082
32.44247,-110.87096
32.44247,-110.87096
32.44239,-110.87111
32.44231,-110.87126
32.44231,-110.87126
32.44222,-110.87141
32.44214,-110.87155
32.44214,-110.87155
32.44206,-110.8717
32.44206,-110.8717
32.44198,-110.87186
32.4419,-110.872
32.4419,-110.872
32.44183,-110.87215
32.44175,-110.87231
32.44175,-110.87231
32.44167,-110.87246
32.44167,-110.87246
32.44159,-110.87261
32.44152,-110.87276
32.44152,-110.87276
32.44144,-110.87292
32.44137,-110.87308
32.44137,-110.87308
32.44129,-110.87323
32.44129,-110.87323
32.44122,-110.87339
32.44115,-110.87354
32.44115,-110.87354
32.44107,-110.8737
32.441,-110.87386
32.441,-110.87386
32.44093,-110.87401
32.44093,-110.87401
32.44086,-110.87417
32.44079,-110.87433
32.44079,-110.87433
32.44072,-110.87448
32.44065,-110.87463
32.44065,-110.87463
32.44058,-110.87479
32.44058,-110.87479
32.44051,-110.87495
32.44044,-110.87511
32.44044,-110.87511
32.44037,-110.87527
32.4403,-110.87543
32.4403,-110.87543
32.44024,-110.87558
32.44024,-110.87558
32.44017,-110.87574
32.4401,-110.8759
32.4401,-110.8759
32.44004,-110.87606
32.43997,-110.87622
32.43997,-110.87622
32.4399,-110.87638
32.4399,-110.87638
32.43983,-110.87653
32.43977,-110.87669
32.43977,-110.87669
32.4397,-110.87685
32.43963,-110.87701
32.43963,-110.87701
32.43956,-110.87717
32.43956,-110.87717
32.43949,-110.87733
32.43942,-110.87748
32.43942,-110.87748
32.43935,-110.87764
32.43928,-110.87779
32.43928,-110.87779
32.43921,-110.87795
32.43921,-110.87795
32.43914,-110.87811
32.43906,-110.87826
32.43906,-110.87826
32.43899,-110.87842
32.43892,-110.87857
32.43892,-110.87857
32.43885,-110.87872
32.43885,-110.87872
32.43877,-110.87888
32.4387,-110.87903
32.4387,-110.87903
32.43863,-110.87919
32.43855,-110.87933
32.43855,-110.87933
32.43848,-110.87949
32.43848,-110.87949
32.43841,-110.87964
32.43833,-110.87979
32.43833,-110.87979
32.43826,-110.87994
32.43819,-110.8801
32.43819,-110.8801
32.43811,-110.88024
32.43811,-110.88024
32.43803,-110.88039
32.43796,-110.88055
32.43796,-110.88055
32.43789,-110.88069
32.43781,-110.88084
32.43781,-110.88084
32.43774,-110.881
32.43774,-110.881
32.43766,-110.88115
32.43758,-110.88129
32.43758,-110.88129
32.4375,-110.88145
32.43743,-110.88159
32.43743,-110.88159
32.43735,-110.88174
32.43735,-110.88174
32.43727,-110.88189
32.43719,-110.88204
32.43719,-110.88204
32.43712,-110.88219
32.43704,-110.88233
32.43704,-110.88233
32.43696,-110.88248
32.43696,-110.88248
32.43689,-110.88263
32.43681,-110.88278
32.43681,-110.88278
32.43673,-110.88293
32.43665,-110.88307
32.43665,-110.88307
32.43657,-110.88322
32.43657,-110.88322
32.4365,-110.88338
32.43642,-110.88352
32.43634,-110.88367
32.43634,-110.88367
32.43626,-110.88382
32.43626,-110.88382
32.43619,-110.88397
32.43619,-110.88397
32.43612,-110.88412
32.43605,-110.88428
32.43605,-110.88428
32.43598,-110.88444
32.43592,-110.88459
32.43592,-110.88459
32.43585,-110.88475
32.43585,-110.88475
32.43579,-110.88491
32.43573,-110.88507
32.43573,-110.88507
32.43567,-110.88523
32.43562,-110.88539
32.43562,-110.88539
32.43556,-110.88555
32.43556,-110.88555
32.4355,-110.88572
32.43546,-110.88589
32.43546,-110.88589
32.43541,-110.88605
32.43536,-110.88622
32.43536,-110.88622
32.43532,-110.88639
32.43532,-110.88639
32.43528,-110.88657
32.43523,-110.88673
32.43523,-110.88673
32.43519,-110.88691
32.43515,-110.88708
32.43515,-110.88708
32.43511,-110.88726
32.43511,-110.88726
32.43507,-110.88743
32.43504,-110.8876
32.43504,-110.8876
32.43501,-110.88778
32.43497,-110.88795
32.43497,-110.88795
32.43494,-110.88813
32.43494,-110.88813
32.4349,-110.88831
32.43487,-110.88848
32.43487,-110.88848
32.43484,-110.88866
32.4348,-110.88883
32.4348,-110.88883
32.43477,-110.88901
32.43477,-110.88901
32.43474,-110.88918
32.43472,-110.88937
32.43472,-110.88937
32.43469,-110.88954
32.43466,-110.88972
